home,away,won,home_attack,home_deffense,away_attack,away_deffense
1,0,home,1.043098625,1.566528125,0.99857925,1.5327495
1,1,draw,1.01481025,1.1356175,1.518196375,1.146244625
4,1,home,1.27315375,1.02304825,1.142092125,1.139310875
1,0,home,1.1347856250000001,1.16965525,1.2032743750000001,1.189985
2,1,home,0.957673875,1.291727125,1.176343125,0.976472875
2,3,away,1.1115345,1.2412583750000001,1.041581125,1.440410375
2,1,home,1.2907956250000001,1.242809375,1.54914,1.101007
0,1,away,0.99857925,1.5327495,1.31330825,1.007736375
2,1,home,1.518196375,1.146244625,1.043098625,1.566528125
1,4,away,0.838543625,1.6675115,1.5366755,0.80435875
0,4,away,0.799747125,1.678039,1.697676125,0.8792031250000001
4,1,home,1.80057,1.20790625,1.01481025,1.1356175
3,2,home,1.5366755,0.80435875,1.2907956250000001,1.242809375
1,2,away,1.27315375,1.02304825,1.80057,1.20790625
3,0,home,1.697676125,0.8792031250000001,0.838543625,1.6675115
2,1,home,1.1347856250000001,1.16965525,1.518196375,1.146244625
3,0,home,1.54914,1.101007,1.142092125,1.139310875
0,2,away,1.31330825,1.007736375,0.957673875,1.291727125
0,1,away,1.043098625,1.566528125,0.799747125,1.678039
2,1,home,1.176343125,0.976472875,1.1115345,1.2412583750000001
1,1,draw,1.2032743750000001,1.189985,1.041581125,1.440410375
1,0,home,1.01481025,1.1356175,0.99857925,1.5327495
2,3,away,0.957673875,1.291727125,1.043098625,1.566528125
0,0,draw,0.799747125,1.678039,1.2032743750000001,1.189985
2,2,draw,1.1115345,1.2412583750000001,1.54914,1.101007
3,5,away,1.518196375,1.146244625,1.176343125,0.976472875
0,2,away,1.041581125,1.440410375,1.27315375,1.02304825
0,1,away,1.01481025,1.1356175,1.697676125,0.8792031250000001
1,0,home,1.142092125,1.139310875,1.1347856250000001,1.16965525
2,1,home,1.2907956250000001,1.242809375,0.838543625,1.6675115
1,1,draw,1.80057,1.20790625,1.31330825,1.007736375
4,0,home,1.5366755,0.80435875,0.99857925,1.5327495
2,1,home,1.27315375,1.02304825,1.518196375,1.146244625
1,0,home,1.697676125,0.8792031250000001,1.142092125,1.139310875
1,1,draw,0.838543625,1.6675115,1.01481025,1.1356175
0,1,away,0.957673875,1.291727125,1.80057,1.20790625
2,2,draw,0.799747125,1.678039,1.1115345,1.2412583750000001
1,2,away,1.31330825,1.007736375,1.54914,1.101007
1,0,home,1.176343125,0.976472875,1.2032743750000001,1.189985
3,1,home,0.99857925,1.5327495,1.2907956250000001,1.242809375
1,1,draw,1.041581125,1.440410375,1.5366755,0.80435875
0,0,draw,1.043098625,1.566528125,1.1347856250000001,1.16965525
0,1,away,1.5366755,0.80435875,1.27315375,1.02304825
1,2,away,1.142092125,1.139310875,1.176343125,0.976472875
0,1,away,1.01481025,1.1356175,1.041581125,1.440410375
1,0,home,1.1115345,1.2412583750000001,1.043098625,1.566528125
3,1,home,1.80057,1.20790625,1.697676125,0.8792031250000001
2,2,draw,1.54914,1.101007,0.838543625,1.6675115
0,0,draw,1.2907956250000001,1.242809375,0.957673875,1.291727125
1,1,draw,1.518196375,1.146244625,0.799747125,1.678039
2,0,home,1.2032743750000001,1.189985,1.31330825,1.007736375
3,1,home,1.1347856250000001,1.16965525,0.99857925,1.5327495
1,1,draw,1.27315375,1.02304825,1.2907956250000001,1.242809375
3,0,home,1.697676125,0.8792031250000001,1.2032743750000001,1.189985
0,3,away,0.838543625,1.6675115,1.80057,1.20790625
1,1,draw,1.041581125,1.440410375,1.54914,1.101007
3,2,home,0.99857925,1.5327495,1.518196375,1.146244625
2,2,draw,0.957673875,1.291727125,1.5366755,0.80435875
0,0,draw,0.799747125,1.678039,1.1347856250000001,1.16965525
4,1,home,1.043098625,1.566528125,1.142092125,1.139310875
1,0,home,1.176343125,0.976472875,1.01481025,1.1356175
1,0,home,1.31330825,1.007736375,1.1115345,1.2412583750000001
1,1,draw,1.142092125,1.139310875,0.957673875,1.291727125
3,1,home,1.80057,1.20790625,1.041581125,1.440410375
1,1,draw,1.518196375,1.146244625,1.31330825,1.007736375
4,0,home,1.697676125,0.8792031250000001,1.5366755,0.80435875
1,2,away,1.1347856250000001,1.16965525,1.27315375,1.02304825
2,2,draw,1.1115345,1.2412583750000001,0.838543625,1.6675115
1,2,away,1.54914,1.101007,1.01481025,1.1356175
5,1,home,1.2907956250000001,1.242809375,0.799747125,1.678039
1,0,home,1.043098625,1.566528125,1.176343125,0.976472875
2,1,home,1.2032743750000001,1.189985,0.99857925,1.5327495
1,0,home,1.5366755,0.80435875,1.2032743750000001,1.189985
0,1,away,0.838543625,1.6675115,0.957673875,1.291727125
2,0,home,1.31330825,1.007736375,1.043098625,1.566528125
3,1,home,0.99857925,1.5327495,1.142092125,1.139310875
3,2,home,0.799747125,1.678039,1.27315375,1.02304825
0,1,away,1.54914,1.101007,1.697676125,0.8792031250000001
0,2,away,1.176343125,0.976472875,1.1347856250000001,1.16965525
1,1,draw,1.01481025,1.1356175,1.1115345,1.2412583750000001
0,1,away,1.041581125,1.440410375,1.2907956250000001,1.242809375
1,1,draw,1.80057,1.20790625,1.518196375,1.146244625
1,1,draw,1.27315375,1.02304825,1.1115345,1.2412583750000001
1,1,draw,1.1347856250000001,1.16965525,1.041581125,1.440410375
1,2,away,1.142092125,1.139310875,1.31330825,1.007736375
1,1,draw,1.176343125,0.976472875,1.54914,1.101007
3,2,home,1.2907956250000001,1.242809375,1.80057,1.20790625
2,1,home,1.518196375,1.146244625,1.5366755,0.80435875
2,1,home,1.043098625,1.566528125,0.838543625,1.6675115
0,2,away,1.2032743750000001,1.189985,1.01481025,1.1356175
0,0,draw,0.957673875,1.291727125,0.799747125,1.678039
2,0,home,1.697676125,0.8792031250000001,0.99857925,1.5327495
3,0,home,1.5366755,0.80435875,1.043098625,1.566528125
1,2,away,0.838543625,1.6675115,1.518196375,1.146244625
0,1,away,1.1115345,1.2412583750000001,1.2032743750000001,1.189985
1,0,home,0.99857925,1.5327495,0.957673875,1.291727125
1,0,home,1.01481025,1.1356175,1.27315375,1.02304825
1,2,away,1.31330825,1.007736375,1.697676125,0.8792031250000001
3,0,home,1.54914,1.101007,1.1347856250000001,1.16965525
0,0,draw,1.2907956250000001,1.242809375,1.142092125,1.139310875
